userId,movieId,prediction,rank
385,2858,4.488986968994141,9
385,474,4.414596080780029,10
386,356,4.830855369567871,1
386,318,4.787755489349365,2
386,150,4.465255260467529,3
386,2571,4.440307140350342,4
386,380,4.347113132476807,5
386,260,4.265322685241699,6
386,2858,4.262783527374268,7
386,592,4.243144512176514,8
386,32,4.233300685882568,9
386,1196,4.211688041687012,10
387,1584,5.862846374511719,1
387,923,5.498762130737305,2
387,608,5.003331184387207,3
387,2028,4.9961981773376465,4
387,7361,4.883695602416992,5
387,908,4.8642473220825195,6
387,1258,4.832551956176758,7
387,50,4.800633907318115,8
387,919,4.721027374267578,9
387,1097,4.397696018218994,10
388,356,5.053526401519775,1
388,318,4.6096649169921875,2
388,296,4.534945011138916,3
388,2571,4.534765720367432,4
388,593,4.5296711921691895,5
388,1,4.319157600402832,6
388,150,4.281090259552002,7
388,260,4.257552146911621,8
388,2959,4.203625679016113,9
388,1196,4.200625419616699,10
389,356,4.819461822509766,1
389,318,4.766740798950195,2
389,296,4.723906517028809,3
389,593,4.720137119293213,4
389,2571,4.48679256439209,5
389,150,4.387499809265137,6
389,480,4.372795581817627,7
389,110,4.369444847106934,8
389,589,4.2324628829956055,9
389,1196,4.216614246368408,10
390,318,4.891993999481201,1
390,593,4.888424396514893,2
390,296,4.841060161590576,3
390,356,4.648069858551025,4
390,260,4.496277332305908,5
390,2858,4.290305137634277,6
390,4993,4.284997463226318,7
390,2762,4.216761589050293,8
390,1196,4.205803871154785,9
390,4306,4.16654109954834,10
391,2858,5.022881984710693,1
391,1304,5.021728038787842,2
391,457,4.878662586212158,3
391,111,4.837749481201172,4
391,590,4.821608543395996,5
391,1234,4.758391857147217,6
391,260,4.755779266357422,7
391,110,4.7493672370910645,8
391,904,4.71835470199585,9
391,480,4.704384803771973,10
392,296,4.8432464599609375,1
392,318,4.776942253112793,2
392,356,4.7246413230896,3
392,593,4.700718402862549,4
392,2571,4.549906253814697,5
392,260,4.451998710632324,6
392,110,4.440412521362305,7
392,480,4.376658916473389,8
392,2858,4.335688591003418,9
392,1196,4.319843292236328,10
393,356,5.146248817443848,1
393,8961,4.657580375671387,2
393,68954,4.645553112030029,3
393,6539,4.631655693054199,4
393,318,4.61443567276001,5
393,5952,4.570501804351807,6
393,4306,4.524530410766602,7
393,593,4.514499187469482,8
393,296,4.499996662139893,9
393,260,4.480101108551025,10
394,356,4.824255466461182,1
394,318,4.7621002197265625,2
394,296,4.7384114265441895,3
394,593,4.704160690307617,4
394,2571,4.554501533508301,5
394,260,4.341747283935547,6
394,480,4.2790021896362305,7
394,1196,4.247280597686768,8
394,2858,4.244930267333984,9
394,1,4.21310567855835,10
395,356,4.842631816864014,1
395,318,4.721938610076904,2
395,593,4.698432445526123,3
395,110,4.49173641204834,4
395,2571,4.482657432556152,5
395,150,4.4786295890808105,6
395,260,4.368889808654785,7
395,780,4.344554901123047,8
395,1,4.276340007781982,9
395,457,4.262162208557129,10
396,296,4.7870917320251465,1
396,356,4.776333808898926,2
396,593,4.7521748542785645,3
396,2571,4.583521842956543,4
396,260,4.423477649688721,5
396,110,4.3453688621521,6
396,2858,4.2905354499816895,7
396,480,4.2890472412109375,8
396,1196,4.270345211029053,9
396,1198,4.2143964767456055,10
397,296,4.91788911819458,1
397,593,4.88145112991333,2
397,318,4.819265842437744,3
397,356,4.538760185241699,4
397,2571,4.496354579925537,5
397,480,4.4879984855651855,6
397,260,4.396032333374023,7
397,2858,4.3484296798706055,8
397,110,4.332803726196289,9
397,589,4.326170921325684,10
398,593,4.813567638397217,1
398,318,4.801723480224609,2
398,356,4.766488552093506,3
398,296,4.7491044998168945,4
398,2571,4.571926593780518,5
398,260,4.412356376647949,6
398,2858,4.249691963195801,7
398,110,4.236946105957031,8
398,2959,4.236268997192383,9
398,527,4.220167636871338,10
399,318,4.754400253295898,1
399,296,4.7524189949035645,2
399,110,4.285461902618408,3
399,480,4.244936943054199,4
399,1198,4.21846342086792,5
399,150,4.153636455535889,6
399,2028,4.128305912017822,7
399,50,4.083924770355225,8
399,47,4.075350761413574,9
399,858,4.025079727172852,10
400,356,4.906940937042236,1
400,593,4.688541412353516,2
400,1,4.287318229675293,3
400,2858,4.241611003875732,4
400,110,4.229687213897705,5
400,527,4.213613033294678,6
400,2028,4.144730091094971,7
400,480,4.114503383636475,8
400,589,4.104272365570068,9
400,2762,4.091382026672363,10
401,79132,5.169259071350098,1
401,318,4.80448579788208,2
401,4993,4.711956024169922,3
401,58559,4.685451507568359,4
401,2571,4.664308071136475,5
401,296,4.529941082000732,6
401,593,4.449353218078613,7
401,1196,4.35734748840332,8
401,260,4.327389240264893,9
401,2959,4.3141350746154785,10
402,356,4.838103771209717,1
402,318,4.78728723526001,2
402,150,4.526590347290039,3
402,2571,4.3904194831848145,4
402,110,4.292379379272461,5
402,592,4.198158264160156,6
402,260,4.185066223144531,7
402,32,4.175530910491943,8
402,2858,4.142915725708008,9
402,1196,4.079290866851807,10
403,356,4.774826526641846,1
403,318,4.732551574707031,2
403,593,4.717498302459717,3
403,2571,4.649574279785156,4
403,260,4.5046586990356445,5
403,480,4.437345027923584,6
403,2858,4.359240531921387,7
403,589,4.338468551635742,8
403,2959,4.328824520111084,9
403,1196,4.3282976150512695,10
404,150,4.528341770172119,1
404,2571,4.343655109405518,2
404,2858,4.220859050750732,3
404,260,4.215592384338379,4
404,1196,4.147469997406006,5
404,589,4.127090930938721,6
404,50,4.119518756866455,7
404,1210,4.111393451690674,8
404,1,4.101349830627441,9
404,780,4.094822406768799,10
405,593,5.262567520141602,1
405,318,4.963805198669434,2
405,356,4.667209148406982,3
405,4993,4.647740364074707,4
405,260,4.572944641113281,5
405,608,4.529023170471191,6
405,2028,4.507926940917969,7
405,858,4.497124195098877,8
405,7361,4.484955787658691,9
405,2858,4.449610710144043,10
406,356,4.813464641571045,1
406,318,4.736851215362549,2
406,296,4.680599689483643,3
406,593,4.644421577453613,4
406,2571,4.594928741455078,5
406,260,4.453160285949707,6
406,110,4.3805060386657715,7
406,1,4.352019786834717,8
406,2959,4.3271026611328125,9
406,527,4.278102874755859,10
407,356,4.8635573387146,1
407,318,4.743710517883301,2
407,296,4.71762228012085,3
407,593,4.680239677429199,4
407,110,4.251253128051758,5
407,2858,4.2366132736206055,6
407,1,4.235167503356934,7
407,480,4.216212749481201,8
407,1198,4.208100318908691,9
407,527,4.184452056884766,10
408,79132,5.558615684509277,1
408,68954,5.483619689941406,2
408,356,5.398620128631592,3
408,99114,4.913992881774902,4
408,8961,4.874704360961914,5
408,72998,4.826883792877197,6
408,68157,4.775669097900391,7
408,59315,4.765574932098389,8
408,7438,4.750847339630127,9
408,33794,4.729789733886719,10
409,296,5.083169460296631,1
409,480,4.804787635803223,2
409,1210,4.624576091766357,3
409,592,4.610299110412598,4
409,380,4.60548734664917,5
409,780,4.565815448760986,6
409,457,4.563417434692383,7
409,589,4.556464195251465,8
409,110,4.529628276824951,9
409,590,4.527780532836914,10
410,296,5.471376419067383,1
410,1304,5.32822322845459,2
410,25,5.193437576293945,3
410,1234,5.0288286209106445,4
410,590,5.00930643081665,5
410,457,4.980212211608887,6
410,36,4.94451904296875,7
410,509,4.713322639465332,8
410,300,4.662812232971191,9
410,111,4.65261697769165,10
411,480,4.551960468292236,1
411,349,4.509762763977051,2
411,161,4.4433417320251465,3
411,25,4.361368179321289,4
411,292,4.303375244140625,5
411,587,4.272582054138184,6
411,32,4.266206741333008,7
411,588,4.258389472961426,8
411,141,4.257692337036133,9
411,589,4.217626094818115,10
412,296,5.095419406890869,1
412,318,4.903288841247559,2
412,480,4.447601795196533,3
412,590,4.442171096801758,4
412,260,4.412984371185303,5
412,356,4.4062042236328125,6
412,1210,4.393461227416992,7
412,110,4.363579273223877,8
412,50,4.357098579406738,9
412,150,4.350192546844482,10
413,356,4.9527459144592285,1
413,318,4.727599143981934,2
413,2571,4.726415157318115,3
413,4993,4.56611967086792,4
413,2959,4.474262237548828,5
413,260,4.429553031921387,6
413,1,4.409620761871338,7
413,1196,4.382983207702637,8
413,110,4.294667720794678,9
413,1198,4.275861740112305,10
414,4018,3.6670608520507812,1
414,51255,3.5595107078552246,2
414,5464,3.536241054534912,3
414,7153,3.197005033493042,4
414,356,3.1379714012145996,5
414,1625,3.0857036113739014,6
414,3948,3.047687530517578,7
414,4085,2.713878631591797,8
414,6,2.6861815452575684,9
414,1610,2.6842849254608154,10
415,2571,4.567264556884766,1
415,527,4.355100154876709,2
415,110,4.340477466583252,3
415,1210,4.254610061645508,4
415,2762,4.249334812164307,5
415,589,4.218871593475342,6
415,2028,4.205502986907959,7
415,780,4.204927921295166,8
415,1196,4.1973114013671875,9
415,1270,4.178319454193115,10
416,296,4.86365270614624,1
416,318,4.840445518493652,2
416,593,4.834330081939697,3
416,480,4.356897354125977,4
416,110,4.322722434997559,5
416,589,4.229119777679443,6
416,2959,4.187479019165039,7
416,1210,4.18170690536499,8
416,50,4.1805100440979,9
416,2028,4.172338962554932,10
417,356,5.079636573791504,1
417,79132,4.599422454833984,2
417,5952,4.240391731262207,3
417,1196,4.233384132385254,4
417,260,4.220980167388916,5
417,7153,4.219512939453125,6
417,1,4.200019836425781,7
417,1198,4.17340612411499,8
417,527,4.111660480499268,9
417,68954,4.110062599182129,10
418,4993,4.757238864898682,1
418,2571,4.738551139831543,2
418,58559,4.509713172912598,3
418,1,4.453555107116699,4
418,6377,4.41700553894043,5
418,1196,4.406838893890381,6
418,68954,4.391042709350586,7
418,260,4.370622634887695,8
418,4306,4.3348493576049805,9
418,6539,4.299862384796143,10
419,4993,5.230777263641357,1
419,79132,4.927177429199219,2
419,2959,4.758039474487305,3
419,8961,4.753424167633057,4
419,6539,4.7273359298706055,5
419,6874,4.718547821044922,6
419,7153,4.692798614501953,7
419,6377,4.645298957824707,8
419,4306,4.644593238830566,9
419,5952,4.64039421081543,10
420,593,4.752017021179199,1
420,318,4.6685614585876465,2
420,260,4.5987629890441895,3
420,780,4.402575969696045,4
420,2028,4.3931498527526855,5
420,7153,4.377274036407471,6
420,1210,4.358159065246582,7
420,4963,4.333718776702881,8
420,50,4.331006050109863,9
420,608,4.308732509613037,10
421,296,4.851761341094971,1
421,356,4.6586222648620605,2
421,2571,4.495908737182617,3
421,260,4.3950724601745605,4
421,110,4.290846347808838,5
421,2858,4.279328346252441,6
421,480,4.258612632751465,7
421,150,4.237698554992676,8
421,50,4.220033168792725,9
421,1210,4.213566780090332,10
422,593,4.997063159942627,1
422,296,4.882506847381592,2
422,480,4.677276134490967,3
422,356,4.58604097366333,4
422,780,4.564635753631592,5
422,592,4.553425312042236,6
422,2571,4.525849342346191,7
422,589,4.50888204574585,8
422,380,4.475861549377441,9
422,110,4.436479568481445,10
423,593,4.683079242706299,1
423,2571,4.598556995391846,2
423,260,4.397558689117432,3
423,480,4.295045852661133,4
423,1196,4.289713382720947,5
423,2959,4.279008865356445,6
423,2858,4.273906230926514,7
423,1,4.249517917633057,8
423,1198,4.227267265319824,9
423,589,4.223174571990967,10
424,356,5.073184013366699,1
424,2571,4.872467041015625,2
424,4993,4.819884777069092,3
424,2959,4.7468061447143555,4
424,318,4.584949493408203,5
424,3578,4.516424179077148,6
424,7153,4.444145679473877,7
424,4226,4.425015449523926,8
424,260,4.422308921813965,9
424,1,4.3876633644104,10
425,4993,5.014638423919678,1
425,260,4.856527328491211,2
425,3793,4.842074394226074,3
425,367,4.696412563323975,4
425,1,4.641193389892578,5
425,589,4.628015995025635,6
425,1196,4.613037109375,7
425,2762,4.599977970123291,8
425,1270,4.465635299682617,9
425,153,4.457240581512451,10
426,318,4.696631908416748,1
426,2571,4.658692359924316,2
426,2959,4.46925163269043,3
426,260,4.432955265045166,4
426,593,4.390057563781738,5
426,1,4.357029914855957,6
426,1196,4.35416841506958,7
426,4306,4.304499626159668,8
426,527,4.290983200073242,9
426,6539,4.251865863800049,10
427,4993,4.948561668395996,1
427,2571,4.918351650238037,2
427,2959,4.883300304412842,3
427,356,4.785393238067627,4
427,318,4.735874176025391,5
427,260,4.658210754394531,6
427,110,4.657511234283447,7
427,1,4.566866874694824,8
427,1196,4.542537689208984,9
427,593,4.527957916259766,10
428,10,5.148287773132324,1
428,1527,5.0977253913879395,2
428,367,5.0663580894470215,3
428,260,4.971520900726318,4
428,1,4.947512626647949,5
428,3623,4.926268577575684,6
428,153,4.923144340515137,7
428,1198,4.784994125366211,8
428,1036,4.755051612854004,9
428,316,4.715408802032471,10
429,593,4.961543083190918,1
429,318,4.840427398681641,2
429,356,4.813575744628906,3
429,296,4.64439058303833,4
429,480,4.449954509735107,5
429,457,4.352606773376465,6
429,110,4.305342197418213,7
429,165,4.233791351318359,8
429,589,4.219338893890381,9
429,2571,4.219144821166992,10
430,296,4.793423175811768,1
430,318,4.736732006072998,2
430,593,4.637066841125488,3
430,260,4.484927177429199,4
430,110,4.412014961242676,5
430,2959,4.4078779220581055,6
430,1196,4.370367527008057,7
430,480,4.346260070800781,8
430,1,4.326541900634766,9
430,589,4.279061794281006,10
431,356,4.822046756744385,1
431,296,4.763283729553223,2
431,318,4.718562602996826,3
431,593,4.690952777862549,4
431,2571,4.577674865722656,5
431,260,4.37145471572876,6
431,480,4.354735851287842,7
431,110,4.327578067779541,8
431,2858,4.28565788269043,9
431,1196,4.269499778747559,10
432,7361,4.878111362457275,1
432,8961,4.841615676879883,2
432,296,4.6877217292785645,3
432,4878,4.465304374694824,4
432,58559,4.445647716522217,5
432,48516,4.443204879760742,6
432,5816,4.432056427001953,7
432,7438,4.3499555587768555,8
432,2028,4.344812393188477,9
432,5349,4.3325419425964355,10
433,356,4.855998516082764,1
433,2571,4.610574722290039,2
433,260,4.3598713874816895,3
433,1196,4.276299953460693,4
433,2959,4.252819061279297,5
433,2858,4.245246410369873,6
433,1,4.23731803894043,7
433,110,4.236284255981445,8
433,1198,4.198638916015625,9
433,4993,4.190192222595215,10
434,4993,4.781347751617432,1
434,296,4.706060409545898,2
434,260,4.657038688659668,3
434,6539,4.387117385864258,4
434,1198,4.385042667388916,5
434,4306,4.37234354019165,6
434,110,4.359597682952881,7
434,2858,4.321462154388428,8
434,5952,4.22646951675415,9
434,1270,4.176340579986572,10
435,356,4.8915791511535645,1
435,296,4.71088171005249,2
435,2571,4.641350269317627,3
435,593,4.582650661468506,4
435,260,4.3972673416137695,5
435,2959,4.336515426635742,6
435,1196,4.323246479034424,7
435,1,4.317497253417969,8
435,110,4.297717094421387,9
435,2858,4.266552925109863,10
436,165,4.670802116394043,1
436,380,4.640668869018555,2
436,329,4.588460922241211,3
436,296,4.562970161437988,4
436,110,4.521132469177246,5
436,32,4.46649169921875,6
436,588,4.374512195587158,7
436,141,4.3737287521362305,8
436,364,4.344846248626709,9
436,10,4.319934368133545,10
437,593,5.104905605316162,1
437,318,5.015044689178467,2
437,457,4.76771354675293,3
437,480,4.576562881469727,4
437,590,4.518805503845215,5
437,380,4.447937488555908,6
437,349,4.3839592933654785,7
437,2858,4.365962028503418,8
437,161,4.346312522888184,9
437,32,4.335814952850342,10
438,6874,5.8079047203063965,1
438,231,5.540760517120361,2
438,1073,5.509337902069092,3
438,1608,5.46474552154541,4
438,3275,5.395517826080322,5
438,2054,5.356473445892334,6
438,41566,5.278141975402832,7
438,6754,5.163802146911621,8
438,260,5.129659175872803,9
438,2762,5.125295639038086,10
439,296,4.729500770568848,1
439,593,4.694220542907715,2
439,260,4.349299430847168,3
439,1196,4.251346111297607,4
439,2858,4.230771541595459,5
439,1,4.219635963439941,6
439,2959,4.214966297149658,7
439,480,4.180961608886719,8
439,150,4.170600414276123,9
439,1210,4.1316118240356445,10
440,593,4.907729148864746,1
440,296,4.877181529998779,2
440,318,4.788658142089844,3
440,356,4.656186580657959,4
440,2571,4.553483009338379,5
440,260,4.465566635131836,6
440,480,4.422736644744873,7
440,110,4.387125015258789,8
440,2858,4.354313850402832,9
440,589,4.316189289093018,10
441,356,4.925344467163086,1
441,318,4.699004650115967,2
441,2959,4.395345687866211,3
441,260,4.391363620758057,4
441,1,4.294358253479004,5
441,2858,4.259571552276611,6
441,110,4.2277679443359375,7
441,527,4.1674604415893555,8
441,480,4.1645917892456055,9
441,2028,4.143867015838623,10
442,296,4.812119483947754,1
442,318,4.78518009185791,2
442,593,4.765275955200195,3
442,356,4.738380432128906,4
442,2571,4.49091911315918,5
442,260,4.357827186584473,6
442,110,4.353346347808838,7
442,480,4.352006912231445,8
442,150,4.306911468505859,9
442,2858,4.304781913757324,10
443,2571,4.66828727722168,1
443,1196,4.30981969833374,2
443,260,4.306905269622803,3
443,1198,4.2246317863464355,4
443,58559,4.200496196746826,5
443,2858,4.187733173370361,6
443,7153,4.149098873138428,7
443,527,4.147036075592041,8
443,4306,4.114421367645264,9
443,6377,4.096106052398682,10
444,593,4.847779273986816,1
444,2571,4.488337516784668,2
444,150,4.289239406585693,3
444,480,4.287524700164795,4
444,260,4.2874884605407715,5
444,2858,4.2654571533203125,6
444,1196,4.179680347442627,7
444,32,4.1298828125,8
444,1210,4.122077465057373,9
444,1,4.113059043884277,10
445,318,4.879143714904785,1
445,527,4.283974647521973,2
445,2858,4.215765476226807,3
445,50,4.154629707336426,4
445,1196,4.150716304779053,5
445,858,4.117128849029541,6
445,1198,4.105299949645996,7
445,1210,4.103944778442383,8
445,4306,4.089267730712891,9
445,1,4.0614166259765625,10
446,318,4.851252555847168,1
446,593,4.833158493041992,2
446,110,4.366636276245117,3
446,2571,4.365481853485107,4
446,457,4.285457611083984,5
446,260,4.248815536499023,6
446,2858,4.2077436447143555,7
446,589,4.206661701202393,8
446,1196,4.12777042388916,9
446,592,4.112519264221191,10
447,593,4.783604621887207,1
447,480,4.49473237991333,2
447,2571,4.393128871917725,3
447,260,4.278942584991455,4
447,32,4.242284774780273,5
447,364,4.219468593597412,6
447,1196,4.207520961761475,7
447,2858,4.207378387451172,8
447,1,4.195752143859863,9
447,780,4.192162036895752,10
448,173,4.199666500091553,1
448,63082,3.8756492137908936,2
448,2424,3.6129112243652344,3
448,50872,3.582451581954956,4
448,106489,3.503169059753418,5
448,442,3.499061346054077,6
448,592,3.476536989212036,7
448,2720,3.455707311630249,8
448,2273,3.42608642578125,9
448,1,3.3536291122436523,10
449,296,4.820176601409912,1
449,356,4.743032932281494,2
449,593,4.6765618324279785,3
449,2571,4.610976219177246,4
449,260,4.434387683868408,5
449,480,4.335390567779541,6
449,110,4.321744918823242,7
449,1196,4.303727149963379,8
449,1210,4.235206127166748,9
449,1198,4.234021186828613,10
450,296,4.840672492980957,1
450,593,4.7695746421813965,2
450,318,4.765970706939697,3
450,356,4.726054668426514,4
450,2571,4.64348840713501,5
450,480,4.408568382263184,6
450,2858,4.400315761566162,7
450,1,4.350820064544678,8
450,2959,4.3266520500183105,9
450,527,4.320605278015137,10
451,356,4.802181243896484,1
451,318,4.764901638031006,2
451,296,4.755524158477783,3
451,2571,4.5182013511657715,4
451,110,4.375654220581055,5
451,480,4.373493194580078,6
451,260,4.3406195640563965,7
451,150,4.339367866516113,8
451,2858,4.272681713104248,9
451,1196,4.245582580566406,10
452,10,4.958691596984863,1
452,296,4.95820951461792,2
452,2571,4.819602966308594,3
452,2959,4.763386249542236,4
452,780,4.7095160484313965,5
452,231,4.676939010620117,6
452,32,4.658280849456787,7
452,367,4.6492743492126465,8
452,1210,4.640771389007568,9
452,3578,4.634057998657227,10
453,3578,4.99172306060791,1
453,2959,4.987118721008301,2
453,1214,4.786314487457275,3
453,648,4.77169942855835,4
453,153,4.701839923858643,5
453,95,4.69874382019043,6
453,592,4.680296421051025,7
453,356,4.674520492553711,8
453,1240,4.654896259307861,9
453,733,4.639522075653076,10
454,593,5.065265655517578,1
454,318,4.828027725219727,2
454,2571,4.618021011352539,3
454,356,4.610156059265137,4
454,260,4.478288173675537,5
454,110,4.408459663391113,6
454,480,4.359527111053467,7
454,50,4.316873550415039,8
454,2028,4.3099365234375,9
454,608,4.298178195953369,10
455,296,4.743163108825684,1
455,2571,4.432948112487793,2
455,480,4.356415271759033,3
455,110,4.343127727508545,4
455,260,4.275960922241211,5
455,2858,4.220201015472412,6
455,589,4.197894096374512,7
455,1196,4.190815448760986,8
455,780,4.149457931518555,9
455,1,4.145401477813721,10
456,356,4.88991641998291,1
456,593,4.830552577972412,2
456,318,4.782421112060547,3
456,296,4.655872821807861,4
456,150,4.522037982940674,5
456,110,4.444347858428955,6
456,2571,4.4323811531066895,7
456,480,4.39932107925415,8
456,380,4.303464889526367,9
456,592,4.27225923538208,10
457,296,4.829097270965576,1
457,318,4.752532482147217,2
457,356,4.7208733558654785,3
457,593,4.6677937507629395,4
457,2571,4.646516799926758,5
457,2858,4.346264839172363,6
457,1196,4.341917037963867,7
457,589,4.317523956298828,8
457,2959,4.315398216247559,9
457,1,4.312044143676758,10
458,318,4.896688938140869,1
458,593,4.813795566558838,2
458,356,4.6406025886535645,3
458,150,4.531651496887207,4
458,480,4.4380645751953125,5
458,457,4.382647514343262,6
458,2571,4.3766655921936035,7
458,260,4.27323055267334,8
458,380,4.226973533630371,9
458,527,4.226461410522461,10
459,356,4.885126113891602,1
459,318,4.743425369262695,2
459,296,4.702978134155273,3
459,593,4.641709327697754,4
459,2571,4.6331787109375,5
459,2959,4.302215099334717,6
459,1196,4.285248756408691,7
459,4993,4.264596939086914,8
459,1,4.264263153076172,9
459,110,4.226665019989014,10
460,2571,4.819550514221191,1
460,296,4.643927097320557,2
460,260,4.558409690856934,3
460,593,4.497270107269287,4
460,7153,4.419672012329102,5
460,1196,4.396165370941162,6
460,6874,4.395885944366455,7
460,527,4.381970405578613,8
460,58559,4.356614589691162,9
460,110,4.315406322479248,10
461,296,4.710594177246094,1
461,593,4.647536754608154,2
461,1196,4.273324489593506,3
461,2959,4.243093490600586,4
461,2858,4.242098808288574,5
461,1,4.230249881744385,6
461,110,4.200972080230713,7
461,1198,4.193612575531006,8
461,150,4.182620048522949,9
461,527,4.163620948791504,10
462,593,5.730044841766357,1
462,1208,5.026036262512207,2
462,44555,4.894444942474365,3
462,904,4.434648513793945,4
462,111,4.4136152267456055,5
462,1252,4.31639289855957,6
462,1193,4.155937671661377,7
462,4973,4.097560882568359,8
462,903,4.056224822998047,9
462,260,3.976138114929199,10
463,318,4.756889820098877,1
463,593,4.7076096534729,2
463,2571,4.6101603507995605,3
463,260,4.447237968444824,4
463,2959,4.303110599517822,5
463,480,4.272641658782959,6
463,2858,4.26239013671875,7
463,1196,4.2611165046691895,8
463,527,4.247705936431885,9
463,1,4.241104602813721,10
464,356,5.056314468383789,1
464,593,4.695156574249268,2
464,4993,4.432451248168945,3
464,1,4.413371562957764,4
464,1196,4.318239688873291,5
464,1198,4.295374870300293,6
464,592,4.210688591003418,7
464,588,4.164236545562744,8
464,47,4.128764629364014,9
464,150,4.123526573181152,10
465,296,5.12718391418457,1
465,318,4.851383209228516,2
465,480,4.822442054748535,3
465,380,4.686282634735107,4
465,110,4.665232181549072,5
465,589,4.598172664642334,6
465,590,4.534947872161865,7
465,32,4.522023677825928,8
465,1304,4.513035774230957,9
465,260,4.512673377990723,10
466,6539,4.833640098571777,1
466,44191,4.685761451721191,2
466,72998,4.684695720672607,3
466,1,4.572285175323486,4
466,91529,4.56836462020874,5
466,296,4.505739212036133,6
466,33794,4.471570014953613,7
466,4963,4.465425968170166,8
466,7361,4.460492134094238,9
466,1196,4.448528289794922,10
467,296,4.858430862426758,1
467,318,4.850248336791992,2
467,356,4.6495184898376465,3
467,2571,4.428730487823486,4
467,480,4.358059406280518,5
467,260,4.316285133361816,6
467,150,4.3089141845703125,7
467,110,4.277683258056641,8
467,2858,4.2588348388671875,9
467,50,4.214353084564209,10
468,356,4.822077751159668,1
468,593,4.70876407623291,2
468,2571,4.544612884521484,3
468,260,4.339725017547607,4
468,110,4.287264347076416,5
468,480,4.276749610900879,6
468,2858,4.236671447753906,7
468,1196,4.233633995056152,8
468,527,4.176176071166992,9
468,589,4.167932987213135,10
469,5060,5.440395355224609,1
469,587,5.320001602172852,2
469,593,5.289161682128906,3
469,2406,5.230729103088379,4
469,349,5.142334938049316,5
469,590,5.127243995666504,6
469,1234,5.118930339813232,7
469,32,5.0595927238464355,8
469,1374,4.992922306060791,9
469,2028,4.985882759094238,10
470,593,4.829463005065918,1
470,356,4.811963081359863,2
470,2571,4.3514299392700195,3
470,260,4.221540927886963,4
470,780,4.202402591705322,5
470,2858,4.18194580078125,6
470,1196,4.11499547958374,7
470,1210,4.094917297363281,8
470,527,4.082649230957031,9
470,1270,4.0295257568359375,10
471,356,4.889898300170898,1
471,318,4.774104118347168,2
471,593,4.654784202575684,3
471,260,4.346044540405273,4
471,1196,4.268431186676025,5
471,4993,4.253758430480957,6
471,2959,4.249667167663574,7
471,1,4.244774341583252,8
471,2858,4.2124128341674805,9
471,110,4.183054447174072,10
472,296,4.796623229980469,1
472,356,4.779181003570557,2
472,318,4.759983539581299,3
472,593,4.688963890075684,4
472,2571,4.582305431365967,5
472,260,4.446305274963379,6
472,110,4.42104434967041,7
472,480,4.384792804718018,8
472,1196,4.316163063049316,9
472,2858,4.3155436515808105,10
473,356,4.812984943389893,1
473,2571,4.720041275024414,2
473,296,4.691958427429199,3
473,593,4.602208614349365,4
473,260,4.535478591918945,5
473,2959,4.506479263305664,6
473,4993,4.431589603424072,7
473,110,4.3549957275390625,8
473,480,4.341663837432861,9
473,1196,4.310535430908203,10
474,3741,4.896462440490723,1
474,1212,4.8903398513793945,2
474,1235,4.1962690353393555,3
474,1252,4.092619895935059,4
474,4406,4.091398239135742,5
474,919,4.053013801574707,6
474,2289,4.016624450683594,7
474,3996,3.9818668365478516,8
474,5945,3.940732717514038,9
474,3089,3.7681586742401123,10
475,79132,5.423683166503906,1
475,68954,5.398214817047119,2
475,356,5.295168876647949,3
475,4993,5.272018909454346,4
475,7153,5.084753036499023,5
475,44191,5.037787437438965,6
475,6874,4.95333194732666,7
475,6377,4.8766069412231445,8
475,2959,4.862229824066162,9
475,7438,4.81923770904541,10
476,593,4.8962602615356445,1
476,296,4.769259929656982,2
476,110,4.424431324005127,3
476,2571,4.334770679473877,4
476,260,4.261858940124512,5
476,2858,4.176405906677246,6
476,780,4.1521382331848145,7
476,1196,4.1282854080200195,8
476,50,4.120330333709717,9
476,590,4.110751628875732,10
477,4963,5.644049167633057,1
477,3793,5.505552291870117,2
477,3578,5.429931640625,3
477,2329,5.303678512573242,4
477,2959,5.294380187988281,5
477,6874,5.291304588317871,6
477,592,5.220652103424072,7
477,2762,5.039414405822754,8
477,377,5.02490234375,9
477,3996,5.022089958190918,10
478,356,4.819634437561035,1
478,318,4.771651744842529,2
478,296,4.731184005737305,3
478,593,4.705881595611572,4
478,2571,4.561829566955566,5
478,260,4.384133338928223,6
478,110,4.305075168609619,7
478,1196,4.25216817855835,8
478,1,4.247542381286621,9
478,480,4.246964931488037,10
479,480,5.085482597351074,1
479,296,5.080830097198486,2
479,1304,5.061347007751465,3
479,457,4.992161750793457,4
479,380,4.929801940917969,5
479,1270,4.799259185791016,6
479,590,4.788478851318359,7
479,648,4.75092077255249,8
479,589,4.691064834594727,9
479,318,4.684787750244141,10
480,44191,6.250045299530029,1
480,7147,5.770962238311768,2
480,1584,5.718903541564941,3
480,6378,5.71599006652832,4
480,5064,5.374258041381836,5
480,8665,5.29415225982666,6
480,6934,5.2613630294799805,7
480,8949,5.2411041259765625,8
480,7438,5.217153549194336,9
480,30749,5.183635234832764,10
481,296,4.835245609283447,1
481,356,4.77541971206665,2
481,593,4.722410202026367,3
481,318,4.7061448097229,4
481,2571,4.5445780754089355,5
481,480,4.465285778045654,6
481,110,4.4370832443237305,7
481,260,4.4341583251953125,8
481,589,4.361129283905029,9
481,2858,4.358280181884766,10
482,356,4.838521480560303,1
482,2571,4.829224109649658,2
